1401809699,306.3900,306.4800,305.5900,305.7600,47600
1401809943,306.1900,306.5100,306.0901,306.4000,47800
1401810245,306.1100,306.2000,305.9100,306.1300,31600
1401810545,306.4000,306.6500,306.0568,306.0568,19900
1401810840,306.5595,306.7200,306.3400,306.5560,14500
1401811148,306.3350,306.6160,306.2200,306.4700,14800
1401811449,306.1700,306.6170,306.1400,306.4190,11800
1401811688,306.1200,306.2900,305.9600,306.1500,19000
1401812097,306.5600,306.6700,305.8700,306.0100,26500
1401812343,306.8300,306.9500,306.2700,306.5600,60900
1401812657,307.1920,307.2500,306.7400,306.8000,67900
1401812940,306.6800,307.2390,306.4600,307.0500,19800
1401813284,306.4700,306.9200,306.4300,306.8200,10500
1401813540,306.6106,306.6900,306.4400,306.5620,6600
1401813896,306.6700,306.7900,306.4500,306.6300,10000
1401814147,306.7000,306.7599,306.5100,306.7300,7100
1401814464,306.5200,306.7320,306.4000,306.6500,6800
1401814680,306.2800,306.6200,306.1400,306.5100,5700
1401815094,306.3930,306.5240,306.2600,306.2700,8300
1401815342,306.8510,307.1300,306.4500,306.4500,14400
1401815642,307.0080,307.1200,306.7900,306.9700,13000
1401815954,306.8200,307.1500,306.5400,307.1106,11300
1401816240,306.9000,306.9920,306.7200,306.8400,7600
1401816546,306.9900,307.0400,306.8100,306.9920,15300
1401816854,306.9650,307.0700,306.8300,307.0100,9600
1401817142,307.0080,307.0080,306.7800,306.9930,9000
1401817440,307.0000,307.0000,306.7600,306.9960,7100
1401817754,306.4400,306.9500,306.4000,306.8500,8600
1401818042,306.6268,306.6268,306.2600,306.4300,9200
1401818340,306.5600,306.6000,306.3900,306.6000,2300
1401818660,306.4000,306.5600,306.3400,306.5600,5500
1401818955,306.2500,306.4600,306.1700,306.3000,10200
1401819241,306.1200,306.2900,306.0400,306.2500,27100
1401819544,306.0000,306.2400,305.8100,306.0900,36500
1401819844,306.5200,306.5700,305.9800,306.0400,26800
1401820158,306.6300,306.8800,306.4780,306.5600,11600
1401820444,306.1800,306.7500,306.1800,306.7462,8100
1401820765,306.3500,306.4100,306.1700,306.2500,10700
1401821083,306.4800,306.4800,306.2000,306.2500,6700
1401821347,306.2200,306.5100,306.1080,306.4500,9400
1401821640,306.3800,306.4500,306.0700,306.1800,15200
1401821942,306.1480,306.5300,306.1350,306.5200,10200
1401822268,306.1600,306.3700,306.0000,306.2800,14000
1401822549,306.2600,306.2900,306.0601,306.1700,11500
1401822844,306.4600,306.5000,306.1400,306.2800,11400
1401823145,306.5240,306.5240,306.1701,306.4400,10300
1401823499,306.7542,306.8000,306.4801,306.5250,21300
1401823742,306.5900,306.7700,306.5300,306.7700,12500
1401824044,306.6700,306.7200,306.4600,306.5650,17100
1401824399,306.8100,306.8300,306.6700,306.7400,17100
1401824640,306.7600,306.9800,306.7600,306.8200,28600
1401824940,306.9800,307.1075,306.7400,306.7750,34200
1401825240,307.2000,307.3700,307.0300,307.0700,71200
1401825540,307.1500,307.3500,307.0600,307.1500,102600
1401825600,307.1900,307.1900,307.1900,307.1900,60600
1401888840,306.6300,306.8500,305.5700,305.8400,0
1401889140,305.5100,306.5750,305.0500,306.5750,60400
1401889497,305.6410,305.9200,303.8400,305.3800,93700
1401889796,305.9350,307.1000,305.5000,305.8100,84300
1401890041,306.5150,306.8939,305.4500,305.8300,36900
1401890393,306.8400,307.1000,306.5600,306.5600,58500
1401890644,306.9500,307.1000,306.3200,306.7700,37200
1401890941,307.5900,307.7300,306.7100,306.9300,67200
1401891244,308.5500,308.5600,307.6000,307.6000,62000
1401891545,307.8600,308.5500,307.8600,308.5500,37500
1401891846,307.9700,308.5000,307.4800,308.0880,68000
1401892140,308.1700,308.2500,307.7300,307.8600,55500
1401892442,307.9200,308.0800,307.5700,308.0800,58300
1401892798,307.4800,307.9300,307.4500,307.9200,40000
1401893099,307.4500,307.7000,307.1500,307.4700,16900
1401893354,307.4050,307.6000,307.2550,307.4500,10600
1401893663,307.9160,307.9700,307.1800,307.3000,26900
1401893999,307.7500,307.8600,307.4003,307.7150,13600
1401894241,307.2250,307.9600,306.8300,307.7400,31400
1401894547,307.0800,307.3699,307.0000,307.2600,11200
1401894842,306.7100,307.1400,306.5800,307.1400,21800
1401895142,306.5400,306.7800,306.3000,306.6544,17300
1401895446,307.3400,307.5200,306.5200,306.5200,21100
1401895742,307.6774,307.8000,307.2600,307.4000,14800
1401896042,307.5800,307.7100,307.3480,307.6100,15500
1401896348,307.6160,307.8870,307.4600,307.5000,20100
1401896665,306.9800,307.5150,306.9600,307.4800,10000
1401896943,307.2200,307.5300,307.2100,307.2200,11000
1401897248,307.2600,307.3720,307.0900,307.3300,7500
1401897553,307.0600,307.4000,307.0400,307.1700,13800
1401897896,307.3300,307.5000,306.9900,307.2260,7700
1401898199,307.6500,307.6500,307.2000,307.4100,8700
1401898450,308.3400,308.3470,307.4600,307.6700,24000
1401898680,308.2600,308.2600,307.8500,308.1300,11400
1401899085,307.8700,308.1100,307.7400,308.1100,14600
1401899344,308.3300,308.4570,307.8470,307.9456,10700
1401899646,308.5000,308.5500,308.3100,308.3200,12200
1401899942,308.1620,308.6400,308.0200,308.5000,15000
1401900181,308.4700,308.4700,308.0300,308.0700,11000
1401900554,308.5700,308.7170,308.3600,308.3600,11100
1401900888,308.9200,308.9200,308.5100,308.6700,13600
1401901155,308.5600,308.8900,308.4001,308.7000,10600
1401901446,308.8111,308.9000,308.4310,308.4500,8100
1401901774,308.8000,309.0500,308.7100,308.9200,13800
1401902099,308.4300,308.9099,308.4300,308.8392,13800
1401902345,308.6100,308.7500,308.4600,308.4660,7800
1401902645,308.7500,308.8300,308.5200,308.6800,11400
1401902942,308.5400,308.7000,308.4500,308.7000,6000
1401903289,308.5300,308.6400,308.3100,308.5600,7700
1401903592,308.7500,308.8200,308.5100,308.6281,8600
1401903843,308.9799,309.0000,308.7850,308.8262,17900
1401904150,309.0000,309.1356,308.9200,308.9200,15400
1401904489,309.2000,309.2000,308.9600,309.1000,6300
1401904740,309.2000,309.4770,309.1800,309.2400,14900
1401905078,309.1000,309.2400,309.0800,309.2400,13800
1401905340,309.0800,309.1500,308.9362,309.0600,8900
1401905647,309.4900,309.5000,309.0000,309.0100,13800
1401905959,308.8600,309.4900,308.8500,309.4900,21600
1401906244,308.4100,309.0000,308.2200,309.0000,19000
1401906564,308.5164,308.6700,308.2800,308.4400,10000
1401906899,308.2400,308.5099,308.1400,308.5038,11000
1401907141,308.4600,308.6116,308.1600,308.1740,18100
1401907494,308.5100,308.6400,308.4200,308.5799,7400
1401907750,307.9500,308.6100,307.9000,308.5100,21200
1401908098,308.1300,308.2599,307.9000,307.9400,10700
1401908360,308.0100,308.1200,307.8700,308.1200,14200
1401908645,307.7100,308.0200,307.7100,307.9900,14900
1401908946,307.1900,307.7800,307.1300,307.7800,52800
1401909247,307.4500,307.4500,307.1500,307.2899,15100
1401909551,306.9700,307.4500,306.9600,307.4500,20200
1401909897,306.9310,307.1200,306.8000,307.0000,31700
1401910199,306.8380,307.2900,306.6800,307.0400,28500
1401910499,306.9200,306.9800,306.7200,306.7200,24000
1401910794,306.9100,306.9875,306.7900,306.9200,23500
1401911047,306.9100,307.0400,306.8100,306.9320,38000
1401911344,306.6350,306.9200,306.5400,306.9100,46000
1401911642,306.9100,306.9300,306.6400,306.6700,32600
1401911940,306.8500,306.9600,306.7000,306.8900,93000
1401912000,306.7800,306.7800,306.7800,306.7800,76900
1401975241,308.8320,309.5000,307.0000,308.7400,0
1401975541,309.0800,309.9700,308.5400,309.0000,63400
1401975841,309.2880,309.4500,307.7100,308.9550,72000
1401976198,310.4300,310.8000,308.9300,309.1300,85800
1401976440,311.0000,311.5600,310.4776,310.4776,91200
1401976799,312.4700,312.4700,310.5300,311.0740,153600
1401977040,312.1200,312.5000,311.2810,312.4500,112700
1401977398,311.6675,312.1399,311.3100,311.9600,65200
1401977640,312.4700,312.8000,311.2000,311.7279,155200
1401977940,313.5001,313.8700,312.0000,312.3940,151700
1401978247,312.9950,313.9200,312.6600,313.5000,108300
1401978545,313.3100,313.5100,312.8000,312.8900,69700
1401978840,313.4000,313.8000,313.3110,313.4700,81600
1401979140,313.7900,314.0000,313.3600,313.4800,68200
1401979499,315.5190,315.9700,313.6863,313.7800,235500
1401979799,315.9350,316.1300,315.3200,315.4200,96100
1401980040,316.8800,316.9800,315.7000,315.9010,124300
1401980399,317.2100,317.4700,316.5500,316.7700,116000
1401980640,317.4890,317.7800,317.0000,317.3000,120500
1401980941,316.8900,317.4900,316.5000,317.4900,105300
1401981242,317.0600,317.3500,316.6400,316.7000,56400
1401981541,317.9100,317.9599,316.9100,317.0200,88500
1401981841,318.1400,318.2200,317.6000,317.9300,84900
1401982199,317.1300,318.1899,317.0000,318.1700,69600
1401982445,317.9600,317.9900,317.0300,317.1500,43200
1401982742,318.8100,318.9700,317.8900,317.9300,89200
1401983099,318.5700,318.9199,317.9500,318.7950,67100
1401983340,318.5000,318.6900,318.1000,318.6899,61200
1401983698,319.8101,319.9000,318.4700,318.4700,111900
1401983943,318.9520,319.9200,318.8856,319.9000,77700
1401984241,319.1100,319.1700,318.5100,319.0400,81300
1401984540,320.4700,320.5200,319.1400,319.2100,125900
1401984843,320.6000,320.7900,320.0400,320.3700,100500
1401985141,320.6650,320.7600,320.0300,320.6000,48000
1401985447,321.3500,321.5000,320.6800,320.7500,74300
1401985744,321.2150,321.5000,321.0000,321.4000,52300
1401986096,321.6500,321.7500,321.0000,321.2600,49300
1401986341,322.0000,322.4600,321.5200,321.6200,89700
1401986640,322.2800,322.3500,321.8714,321.9559,50700
1401986998,322.9703,323.6400,322.2820,322.2820,128100
1401987242,324.1900,324.4800,323.0450,323.0800,132300
1401987599,324.0750,324.4300,323.5200,324.1500,134900
1401987840,324.7200,325.1900,324.0000,324.0300,141100
1401988141,325.2000,325.4900,324.5017,324.7200,84800
1401988442,326.2200,326.4500,325.1500,325.1900,135800
1401988798,327.2595,327.3000,326.0600,326.0600,126100
1401989040,326.7080,327.9400,326.5996,327.0818,212500
1401989341,325.9700,326.8200,325.2500,326.7900,222600
1401989699,327.1800,327.2899,325.9300,326.0000,89500
1401989941,326.2000,327.1900,325.8400,327.0500,78100
1401990297,324.8540,326.2950,324.4400,326.2100,147000
1401990540,324.3600,325.1500,324.1100,324.8600,94500
1401990843,324.6500,325.1499,324.0301,324.3100,90800
1401991145,325.5100,325.7000,324.4100,324.5820,73600
1401991440,325.9270,325.9270,325.1400,325.5100,40000
1401991796,326.3995,326.4399,325.5800,325.7794,49400
1401992040,326.4901,326.8000,326.2400,326.2700,55100
1401992399,326.2001,326.5957,325.8500,326.5100,71100
1401992640,327.1390,327.4099,326.2400,326.2400,57600
1401992999,326.7300,327.3900,326.4155,326.9600,68000
1401993295,326.3690,326.9300,326.2301,326.8300,35700
1401993545,324.7040,326.4300,324.6400,326.3950,82800
1401993898,324.7800,325.0500,324.6600,324.7200,55300
1401994142,324.1500,324.7400,324.0200,324.7400,95100
1401994447,323.9700,324.5000,323.7000,324.1400,82800
1401994740,323.7800,324.0040,323.1300,323.9700,84400
1401995040,325.0684,325.0684,323.6700,323.8000,95300
1401995348,324.7800,325.5297,324.5800,325.1200,80400
1401995640,323.8700,324.9000,323.7000,324.9000,93500
1401995940,323.8800,324.0600,323.1801,323.8600,92300
1401996252,323.5300,324.0000,323.5000,323.9400,53300
1401996540,323.4700,323.7000,322.8300,323.5200,109000
1401996840,323.6600,323.8900,323.2400,323.5100,56100
1401997146,324.1101,324.3000,323.4800,323.6500,72900
1401997440,323.8150,324.4197,323.5000,324.1400,92400
1401997799,324.0300,324.2100,323.7110,323.8300,85100
1401998099,323.7000,324.0700,323.2500,324.0300,154700
1401998340,323.6600,324.1000,323.3100,323.7300,265400
1401998400,323.5700,323.5700,323.5700,323.5700,140200
1402061640,325.3500,326.8000,325.0000,325.0600,0
1402061940,328.7600,328.8600,325.2200,325.3000,267900
1402062240,330.2760,330.4200,327.6900,328.8300,344500
1402062541,330.4897,330.6000,329.0000,330.3250,218200
1402062840,329.8440,330.6600,328.7810,330.4900,215100
1402063140,329.8222,329.8800,329.0000,329.8400,114000
1402063498,328.4400,330.0000,327.7600,329.8300,127100
1402063741,328.5800,328.9600,328.0500,328.4500,90800
1402064040,326.7400,328.5700,326.5000,328.5700,148600
1402064340,326.3250,327.0800,325.9000,326.7400,112600
1402064640,328.4000,329.0800,326.2301,326.3000,162500
1402064940,327.7300,328.8400,326.3000,328.7100,117800
1402065243,328.0900,328.3280,327.0000,327.6100,59100
1402065541,327.2600,328.2700,327.2500,328.2000,52500
1402065840,327.9100,328.1200,327.2500,327.4100,45900
1402066143,328.1400,328.6900,327.6600,328.0000,98400
1402066441,328.5800,328.5800,327.9300,328.0500,30300
1402066741,329.1700,329.4400,328.3832,328.5200,70000
1402067042,329.1600,329.5000,329.0400,329.3500,93200
1402067399,329.9995,330.0800,328.6300,329.0900,84800
1402067640,330.3382,330.8800,329.6800,329.9900,139500
1402067940,329.5900,330.2500,329.5425,330.1600,56500
1402068243,329.6600,329.6690,329.0000,329.6199,56000
1402068544,329.5800,329.7700,329.2500,329.5200,35500
1402068858,329.1700,329.5875,328.9800,329.4600,36900
1402069199,329.4200,329.5600,329.0000,329.2190,30100
1402069443,329.1300,329.5400,329.0000,329.3800,40600
1402069799,328.9990,329.2699,328.6100,329.1800,43200
1402070099,328.9600,329.2270,328.6500,328.9800,20600
1402070341,329.0000,329.4200,328.8000,329.0500,24200
1402070651,329.1890,329.2800,328.8400,329.0000,13200
1402070941,329.0000,329.4700,328.8000,329.2000,28800
1402071240,329.2150,329.3800,328.9603,328.9603,20000
1402071545,329.3100,329.4100,329.0200,329.1650,21500
1402071840,328.4600,329.2600,328.3300,329.1500,44600
1402072149,328.3800,328.6700,328.3300,328.4200,33900
1402072441,328.2000,328.3800,327.8893,328.3500,51600
1402072740,328.8500,328.8790,327.8510,328.1500,31900
1402073046,328.8600,328.8800,328.2800,328.7900,29100
1402073353,329.1000,329.3900,328.7000,328.8300,44400
1402073641,329.3200,329.4500,329.0700,329.0900,22300
1402073944,329.2600,329.5400,329.1400,329.3280,25800
1402074258,329.1000,329.3799,328.7301,329.2700,18700
1402074541,328.9200,329.2300,328.9200,329.1000,13700
1402074850,328.5700,329.0400,328.4000,329.0400,27400
1402075141,328.7200,329.1400,328.5700,328.6600,23600
1402075462,329.4200,329.4700,328.8100,328.8100,24100
1402075740,329.7000,330.0000,329.3100,329.4200,40600
1402076099,329.6900,329.8100,329.4100,329.7500,24800
1402076340,329.6001,329.7200,329.3500,329.5410,25600
1402076661,329.2100,329.6000,329.0000,329.6000,35000
1402076941,329.3800,329.5500,329.0020,329.1500,31800
1402077253,329.2669,329.4900,328.9200,329.2400,16000
1402077545,329.4240,329.4240,329.0910,329.3000,8100
1402077840,329.2835,329.4300,329.0000,329.3600,15100
1402078142,329.3540,329.4700,329.1200,329.3700,18100
1402078444,329.4400,329.6000,329.3101,329.3342,24700
1402078743,329.6500,329.7300,329.2843,329.4600,20500
1402079042,329.8800,330.0000,329.6800,329.6800,30300
1402079343,329.9900,330.0000,329.8600,329.9420,21800
1402079643,329.5200,329.9900,329.5200,329.9900,18000
1402079999,329.9599,329.9799,329.5200,329.5200,26400
1402080240,329.8000,330.3500,329.7600,329.9000,43500
1402080549,329.7570,329.9900,329.6300,329.8000,33300
1402080842,329.6700,329.8400,329.6700,329.8190,24400
1402081141,329.8300,329.9900,329.6500,329.6800,31900
1402081498,329.6200,329.8500,329.5000,329.7500,26100
1402081750,329.6800,329.9100,329.5900,329.6700,18400
1402082058,329.8900,330.0000,329.7200,329.7200,19000
1402082398,330.0680,330.0900,329.7100,329.8900,31200
1402082655,329.8100,330.1400,329.7400,330.1400,31600
1402082999,329.3200,329.7980,329.1100,329.7800,52600
1402083244,329.3200,329.6300,329.1400,329.2400,72000
1402083549,329.0799,329.4800,329.0000,329.3038,50200
1402083840,328.7500,329.1000,328.6200,329.0000,56500
1402084143,329.1100,329.1100,328.6800,328.7500,65400
1402084442,329.0600,329.2000,328.8400,329.1200,94300
1402084740,329.6500,329.6500,328.8900,328.9810,152400
1402084800,329.6700,329.6700,329.6700,329.6700,118400
1402320841,330.0000,331.6900,330.0000,331.5700,0
1402321199,328.9200,330.4200,328.2010,330.0100,136100
1402321499,329.8800,331.0000,328.7000,328.7900,83800
1402321740,331.9860,332.1990,329.4200,329.7900,134500
1402322042,332.2900,333.0000,331.2210,331.8800,107900
1402322344,331.9700,332.4000,331.5800,332.1100,69400
1402322642,331.0090,332.0200,330.8200,331.9800,56200
1402322940,329.8600,330.9887,329.2300,330.9887,105000
1402323245,329.0100,330.1500,329.0000,329.8800,53300
1402323595,329.1800,329.3000,328.5200,329.1200,80500
1402323899,327.9510,329.4899,327.9510,329.0450,109200
1402324140,327.6510,328.4400,327.6500,327.9510,76900
1402324499,325.8600,327.4600,325.6500,327.3400,166000
1402324741,327.4162,327.7300,325.8101,325.8700,103500
1402325044,327.6100,328.3700,327.2700,327.4000,76700
1402325399,328.1800,328.2440,327.5001,327.5432,21600
1402325640,327.8700,328.4000,327.7900,328.1800,39300
1402325943,327.9700,328.1400,327.5300,327.8500,52400
1402326242,328.0315,328.0600,327.6700,327.9700,19800
1402326547,327.9100,328.1000,327.8500,327.9400,38600
1402326840,327.9200,328.1000,327.9000,327.9000,22500
1402327198,328.2000,328.2700,327.8500,327.9201,19300
1402327499,328.3000,328.4800,328.1350,328.1350,24100
1402327742,328.0300,328.3600,327.9500,328.3100,21900
1402328099,328.8100,328.9100,328.1600,328.1600,41700
1402328398,329.9690,329.9690,328.7100,328.7800,51200
1402328697,330.1000,330.3990,329.5800,329.9700,52600
1402328964,330.1700,330.3500,329.8400,330.1250,24900
1402329251,330.5200,330.7492,330.1700,330.3100,36300
1402329541,330.0000,330.5990,329.8300,330.5690,23800
1402329843,329.9990,330.1093,329.6100,330.0000,19100
1402330197,329.5300,329.9999,329.5300,329.9999,8700
1402330499,329.3520,329.6700,329.2910,329.6199,20200
1402330743,329.6500,329.7900,329.3500,329.4400,14200
1402331043,329.1000,329.8400,329.1000,329.8400,18900
1402331344,328.8500,329.2388,328.7013,329.1100,29200
1402331644,328.7300,328.9600,328.6500,328.7700,14800
1402331941,328.4700,328.7320,328.1300,328.7000,21700
1402332250,328.2800,328.5499,327.9110,328.4200,19500
1402332543,328.6400,328.6600,328.1101,328.2400,11600
1402332895,328.6001,328.8900,328.4100,328.5000,11600
1402333142,328.4300,328.7700,328.4300,328.6100,12700
1402333448,328.5850,328.6700,328.4250,328.5180,7600
1402333795,328.3200,328.6400,328.2910,328.5900,11900
1402334040,328.2500,328.4199,328.2000,328.2800,10700
1402334388,328.2800,328.3900,328.1610,328.2700,10000
1402334647,327.6000,328.3200,327.5400,328.2600,25500
1402334942,327.4500,327.7100,327.1200,327.6000,33600
1402335289,327.5600,327.7120,327.3680,327.3800,21900
1402335548,328.3040,328.3300,327.3710,327.5000,20600
1402335899,327.4700,328.3900,327.4700,328.3000,22100
1402336162,327.3800,327.6400,327.0100,327.5000,21000
1402336474,327.6000,327.6000,327.2400,327.3900,13700
1402336769,327.3400,327.7300,327.3400,327.5100,11800
1402337057,327.5000,327.6500,327.1300,327.2000,19800
1402337346,327.1100,327.6099,327.0300,327.4190,12000
1402337648,326.5100,327.2000,326.4200,327.0400,47000
1402337998,326.7900,327.0200,326.4618,326.4618,19400
1402338240,326.1701,326.8200,326.1701,326.7800,21000
1402338599,326.0650,326.5600,326.0000,326.1100,25600
1402338843,326.0899,326.3800,325.8900,326.0500,41400
1402339166,326.6800,326.8400,326.0887,326.0887,28400
1402339440,327.7800,327.8500,326.7700,326.7900,56700
1402339798,327.5900,327.8300,327.3000,327.8300,12200
1402340050,327.6350,327.6500,327.0400,327.6200,14800
1402340356,327.8200,327.9500,327.3501,327.6500,30700
1402340648,327.6401,327.8500,327.5600,327.8200,11300
1402340969,327.7600,327.7900,327.5520,327.7882,11800
1402341244,327.8700,328.0280,327.5700,327.5700,14200
1402341542,327.9000,328.0300,327.7100,328.0300,21700
1402341851,327.8800,328.0000,327.7400,327.9500,12500
1402342145,327.7200,328.0900,327.5200,327.9200,11900
1402342456,327.5700,327.8200,327.5700,327.7400,11700
1402342799,327.1101,327.7200,327.1000,327.6700,20500
1402343099,327.0001,327.3400,327.0000,327.2600,24200
1402343396,327.2100,327.3500,326.9700,326.9700,49400
1402343640,327.3400,327.5800,327.1500,327.2400,58800
1402343940,327.5000,327.5000,327.0300,327.3900,93000
1402344000,327.5000,327.5000,327.5000,327.5000,53500
1402407244,329.2600,330.4000,327.5600,327.5600,0
1402407599,331.0400,331.5000,329.2300,329.4700,111100
1402407840,332.0800,333.3000,330.4400,331.0000,231100
1402408140,331.8000,332.7200,331.1900,331.8500,93800
1402408497,332.6700,332.8500,331.7200,332.0400,53300
1402408741,331.2300,332.6700,330.7900,332.6700,55800
1402409042,330.5300,331.3500,330.3900,331.0600,66800
1402409390,329.6401,330.8900,329.4300,330.4400,80800
1402409650,330.9100,331.0000,329.8000,329.8000,43200
1402409941,331.2040,331.6800,330.5950,330.7700,44700
1402410299,333.0600,333.1100,331.1601,331.1601,115400
1402410543,333.7900,333.9000,332.8400,333.1000,151100
1402410840,333.9119,334.5000,333.7400,333.9000,93800
1402411140,333.9300,333.9799,333.2695,333.9500,70800
1402411440,333.8800,333.9200,333.5500,333.9100,24800
1402411742,334.1200,334.1400,333.2700,333.7500,48600
1402412052,333.5900,334.1400,333.2900,334.1400,31000
1402412342,333.5000,333.9300,333.0701,333.5572,37900
1402412696,333.3200,333.7500,332.9400,333.5000,27000
1402412998,333.7200,333.9300,333.1400,333.2150,42100
1402413240,334.6075,335.0700,333.8900,333.9300,123900
1402413550,334.2905,334.9600,334.2710,334.7200,59400
1402413847,334.3300,334.3300,334.0000,334.1600,28200
1402414152,334.8000,335.0000,334.2500,334.3338,28300
1402414454,334.7900,335.0000,334.6500,334.7100,31600
1402414742,334.9400,334.9500,334.4400,334.7300,38000
